	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1122.16
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1122.16
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1122.16
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1122.16
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1122.16
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1240.41
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1240.99
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1241.57
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1123.91
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1242.15
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1124.49
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1242.74
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1243.32
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1243.9
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1244.48
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1126.81
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1245.06
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1127.39
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1245.64
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1246.22
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1246.8
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1247.38
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1129.72
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1247.96
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.3
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.3
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1248.55
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1130.88
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1249.13
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1131.46
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1131.46
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1249.71
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.04
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1250.29
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1132.62
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1250.87
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1133.2
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1251.45
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1252.03
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1134.37
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1134.37
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1134.37
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1252.61
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1134.95
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1253.19
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1253.78
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1136.11
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1254.36
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1136.69
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1136.69
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1136.69
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1136.69
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1136.69
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1254.94
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1137.27
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1255.52
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1256.1
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1256.68
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1139.02
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1139.02
	0.129526	6.05289e-05	0.0012512	0.0113894	0	0	1	6.44594	-1257.26
